多 服务 (Multiple services) : 3,多 类 (Multiple types) : 0,多 类 (Multiple types) : 0,多 玩 (Play more) : 0,多 方 (Multiple) : 0,多 情况 (Many situations) : 0,多 原因 (Many reasons) : 0,多 店铺 (Multiple shops) : 0,不 看到 (Not see) : 0,多 景点 (Multiple attractions) : 0
多 服务员 (Multiple waiters) : 3,多 线路 (Multiple lines) : 0,多 线路 (Multiple lines) : 0,多 班次 (Multiple shifts) : 0,多 方便 (Much convenient) : 0,多 感觉 (Feel more) : 0,多 品牌 (Multiple brands) : 0,多 开 (More open) : 0,不 见 (Not see) : 0,多 朋友 (Many friends) : 0
多 玩 (Play more) : 3,多 缘故 (More sake) : 0,多 缘故 (More sake) : 0,多 班车 (Multiple shuttle) : 0,多 旁边 (Much beside) : 0,多 我们 (Much we) : 0,多 国人 (Multinational) : 0,多 态度 (More attitude) : 0,冷淡 多 (Much colder) : 0,多 服务 (Multiple services) : 0
多 百货 (Department store) : 3,多 缺点 (Many disadvantages) : 0,多 缺点 (Many disadvantages) : 0,多 百货 (Department store) : 0,多 旅客 (Multiple travelers) : 0,多 房 (Multiple rooms) : 0,多 国家 (Many countries) : 0,多 性价比 (Much cost-effective) : 0,多 下面 (More below) : 0,多 服务员 (Multiple waiters) : 0
多 类 (Multiple types) : 3,多 美人 (How beautiful) : 0,多 美人 (How beautiful) : 0,多 真 (How true) : 0,多 旅游团 (Multiple tours) : 0,多 房价 (Multiple house prices) : 0,多 块 (Multiple pieces) : 0,多 情况 (Many situations) : 0,多 京都 (Much Kyoto) : 0,多 来 (More come) : 0
多 美人 (How beautiful) : 3,多 美食 (More gourmet) : 0,多 美食 (More gourmet) : 0,多 种类 (Many kinds) : 0,多 旅行团 (Multiple tours) : 0,多 房费 (More room rate) : 0,多 处 (Many places) : 0,多 感觉 (Feel more) : 0,多 亮点 (Many highlights) : 0,多 样子 (Much look) : 0
多 老外 (Much foreigner) : 3,多 老外 (Much foreigner) : 0,多 老外 (Much foreigner) : 0,多 空间 (Multiple space) : 0,多 日元 (Much yen) : 0,多 折扣 (More discount) : 0,多 大巴 (How big bus) : 0,多 我们 (Much we) : 0,多 人数 (More people) : 0,多 步行 (More walking) : 0
多 逛 (More shopping) : 3,多 肥牛 (More fat cow) : 0,多 肥牛 (More fat cow) : 0,多 米 (Many meters) : 0,多 日币 (Multi Japanese Yen) : 0,多 数 (Most) : 0,多 好评 (Much praise) : 0,多 房 (Multiple rooms) : 0,多 什么 (More what) : 0,多 游客 (Many tourists) : 0
没有 老 (No old) : 3,多 背包客 (Multiple backpackers) : 0,多 背包客 (Multiple backpackers) : 0,多 类 (Multiple types) : 0,多 早餐 (Multiple breakfast) : 0,多 新宿站 (Shinjuku Station) : 0,多 子 (Many sons) : 0,多 房价 (Multiple house prices) : 0,多 价 (Multi-price) : 0,多 玩 (Play more) : 0
没有 见 (No see) : 3,多 花样 (Multiple) : 0,多 花样 (Multiple) : 0,多 线路 (Multiple lines) : 0,多 时候 (Many times) : 0,多 方 (Multiple) : 0,多 孩子 (Many kids) : 0,多 房费 (More room rate) : 0,多 优点 (Many advantages) : 0,多 班次 (Multiple shifts) : 0
老 外观 (Old appearance) : 3,多 药妆 (Multiple cosmeceuticals) : 0,多 药妆 (Multiple cosmeceuticals) : 0,多 缘故 (More sake) : 0,多 时间 (Much time) : 0,多 方便 (Much convenient) : 0,多 客 (Many customers) : 0,多 房间 (Multiple rooms) : 0,多 住 (Live more) : 0,多 班车 (Multiple shuttle) : 0
老 相对比 (Old relative) : 3,多 药店 (Multiple pharmacies) : 0,多 药店 (Multiple pharmacies) : 0,多 缺点 (Many disadvantages) : 0,多 晚 (How late) : 0,多 旅客 (Multiple travelers) : 0,多 小吃 (Multiple snacks) : 0,多 折扣 (More discount) : 0,多 便利店 (Convenience store) : 0,多 百货 (Department store) : 0
陈旧 家具 (Obsolete furniture) : 3,多 蔬菜 (More vegetables) : 0,多 蔬菜 (More vegetables) : 0,多 美人 (How beautiful) : 0,多 景点 (Multiple attractions) : 0,多 旅游团 (Multiple tours) : 0,多 居酒屋 (Multiple izakaya) : 0,多 数 (Most) : 0,多 公园 (Multiple park) : 0,多 真 (How true) : 0
一般 人 (normal person) : 2,多 行李 (Much luggage) : 0,多 行李 (Much luggage) : 0,多 美食 (More gourmet) : 0,多 朋友 (Many friends) : 0,多 旅行团 (Multiple tours) : 0,多 平米 (Multiple square meters) : 0,多 新宿站 (Shinjuku Station) : 0,多 出口 (More export) : 0,多 种类 (Many kinds) : 0
一般 其它 (General other) : 2,多 衣服 (Multiple clothes) : 0,多 衣服 (Multiple clothes) : 0,多 老外 (Much foreigner) : 0,多 服务 (Multiple services) : 0,多 日元 (Much yen) : 0,多 开 (More open) : 0,多 方 (Multiple) : 0,多 办公室 (Multiple office) : 0,多 空间 (Multiple space) : 0
一般 印象 (General impression) : 2,多 设施 (Multiple facilities) : 0,多 设施 (Multiple facilities) : 0,多 肥牛 (More fat cow) : 0,多 服务员 (Multiple waiters) : 0,多 日币 (Multi Japanese Yen) : 0,多 态度 (More attitude) : 0,多 方便 (Much convenient) : 0,多 办公楼 (Office building) : 0,多 米 (Many meters) : 0
一般 口感 (General taste) : 2,多 话 (Chatty) : 0,多 话 (Chatty) : 0,多 背包客 (Multiple backpackers) : 0,多 来 (More come) : 0,多 早餐 (Multiple breakfast) : 0,多 性价比 (Much cost-effective) : 0,多 旁边 (Much beside) : 0,多 原因 (Many reasons) : 0,多 类 (Multiple types) : 0
一般 地方 (General place) : 2,多 购物点 (More shopping spots) : 0,多 购物点 (More shopping spots) : 0,多 花样 (Multiple) : 0,多 样子 (Much look) : 0,多 时间 (Much time) : 0,多 情况 (Many situations) : 0,多 旅客 (Multiple travelers) : 0,多 吃饭 (Eat more) : 0,多 线路 (Multiple lines) : 0
一般 宵夜 (Average supper) : 2,多 超市 (Multi supermarket) : 0,多 超市 (Multi supermarket) : 0,多 药妆 (Multiple cosmeceuticals) : 0,多 步行 (More walking) : 0,多 晚 (How late) : 0,多 我们 (Much we) : 0,多 旅游团 (Multiple tours) : 0,多 周边 (Surrounding) : 0,多 缘故 (More sake) : 0
一般 小 (Average small) : 2,多 车 (Multiple cars) : 0,多 车 (Multiple cars) : 0,多 药店 (Multiple pharmacies) : 0,多 游客 (Many tourists) : 0,多 朋友 (Many friends) : 0,多 房价 (Multiple house prices) : 0,多 日元 (Much yen) : 0,多 品类 (Multiple categories) : 0,多 缺点 (Many disadvantages) : 0
一般 希尔顿 (General Hilton) : 2,多 车子 (Many cars) : 0,多 车子 (Many cars) : 0,多 蔬菜 (More vegetables) : 0,多 玩 (Play more) : 0,多 服务 (Multiple services) : 0,多 数 (Most) : 0,多 日币 (Multi Japanese Yen) : 0,多 团队 (Multiple team) : 0,多 美人 (How beautiful) : 0
一般 旅馆 (General Hotel) : 2,多 车次 (Multiple trains) : 0,多 车次 (Multiple trains) : 0,多 行李 (Much luggage) : 0,多 班次 (Multiple shifts) : 0,多 服务员 (Multiple waiters) : 0,多 新宿站 (Shinjuku Station) : 0,多 早餐 (Multiple breakfast) : 0,多 国家 (Many countries) : 0,多 美食 (More gourmet) : 0
一般 景观 (General landscape) : 2,多 选择 (multiple choice) : 0,多 选择 (multiple choice) : 0,多 衣服 (Multiple clothes) : 0,多 班车 (Multiple shuttle) : 0,多 来 (More come) : 0,多 方 (Multiple) : 0,多 时间 (Much time) : 0,多 块 (Multiple pieces) : 0,多 老外 (Much foreigner) : 0
一般 比较 (General comparison) : 2,多 逛 (More shopping) : 0,多 逛 (More shopping) : 0,多 设施 (Multiple facilities) : 0,多 百货 (Department store) : 0,多 样子 (Much look) : 0,多 旁边 (Much beside) : 0,多 晚 (How late) : 0,多 处 (Many places) : 0,多 肥牛 (More fat cow) : 0
一般 水质 (General water quality) : 2,多 酒店 (Multiple hotels) : 0,多 酒店 (Multiple hotels) : 0,多 话 (Chatty) : 0,多 真 (How true) : 0,多 玩 (Play more) : 0,多 旅客 (Multiple travelers) : 0,多 朋友 (Many friends) : 0,多 大巴 (How big bus) : 0,多 背包客 (Multiple backpackers) : 0
一般 空间 (General space) : 2,多 钱 (Rich) : 0,多 钱 (Rich) : 0,多 购物点 (More shopping spots) : 0,多 空间 (Multiple space) : 0,多 班次 (Multiple shifts) : 0,多 旅游团 (Multiple tours) : 0,多 服务 (Multiple services) : 0,多 学生 (Multiple students) : 0,多 花样 (Multiple) : 0
一般 缺点 (General disadvantages) : 2,多 银座 (More Ginza) : 0,多 银座 (More Ginza) : 0,多 超市 (Multi supermarket) : 0,多 米 (Many meters) : 0,多 班车 (Multiple shuttle) : 0,多 日元 (Much yen) : 0,多 服务员 (Multiple waiters) : 0,多 孩子 (Many kids) : 0,多 药妆 (Multiple cosmeceuticals) : 0
一般 网速 (General Internet speed) : 2,多 门口 (Multiple doorways) : 0,多 门口 (Multiple doorways) : 0,多 车 (Multiple cars) : 0,多 类 (Multiple types) : 0,多 百货 (Department store) : 0,多 日币 (Multi Japanese Yen) : 0,多 来 (More come) : 0,多 客 (Many customers) : 0,多 药店 (Multiple pharmacies) : 0
一般 话 (General) : 2,多 问题 (Multiple problems) : 0,多 问题 (Multiple problems) : 0,多 车子 (Many cars) : 0,多 线路 (Multiple lines) : 0,多 真 (How true) : 0,多 时候 (Many times) : 0,多 样子 (Much look) : 0,多 小吃 (Multiple snacks) : 0,多 蔬菜 (More vegetables) : 0
一般 选择 (General choice) : 2,多 附近 (Many nearby) : 0,多 附近 (Many nearby) : 0,多 车次 (Multiple trains) : 0,多 缘故 (More sake) : 0,多 空间 (Multiple space) : 0,多 晚 (How late) : 0,多 玩 (Play more) : 0,多 店铺 (Multiple shops) : 0,多 行李 (Much luggage) : 0
一般 面积 (General area) : 2,多 项目 (Multiple items) : 0,多 项目 (Multiple items) : 0,多 选择 (multiple choice) : 0,多 缺点 (Many disadvantages) : 0,多 类 (Multiple types) : 0,多 景点 (Multiple attractions) : 0,多 班次 (Multiple shifts) : 0,多 态度 (More attitude) : 0,多 衣服 (Multiple clothes) : 0
不 一般 (abnormal) : 2,多 频道 (Multiple channels) : 0,多 频道 (Multiple channels) : 0,多 逛 (More shopping) : 0,多 美人 (How beautiful) : 0,多 缘故 (More sake) : 0,多 朋友 (Many friends) : 0,多 班车 (Multiple shuttle) : 0,多 性价比 (Much cost-effective) : 0,多 设施 (Multiple facilities) : 0
多 下面 (More below) : 2,多 风景 (Many scenery) : 0,多 风景 (Many scenery) : 0,多 酒店 (Multiple hotels) : 0,多 美食 (More gourmet) : 0,多 缺点 (Many disadvantages) : 0,多 服务员 (Multiple waiters) : 0,多 百货 (Department store) : 0,多 情况 (Many situations) : 0,多 话 (Chatty) : 0
多 交通费 (More transportation) : 2,多 餐厅 (Multiple restaurants) : 0,多 餐厅 (Multiple restaurants) : 0,多 钱 (Rich) : 0,多 老外 (Much foreigner) : 0,多 美人 (How beautiful) : 0,多 来 (More come) : 0,多 真 (How true) : 0,多 感觉 (Feel more) : 0,多 购物点 (More shopping spots) : 0
多 京都 (Much Kyoto) : 2,多 餐饮 (More meals) : 0,多 餐饮 (More meals) : 0,多 银座 (More Ginza) : 0,多 肥牛 (More fat cow) : 0,多 老外 (Much foreigner) : 0,多 样子 (Much look) : 0,多 空间 (Multiple space) : 0,多 房 (Multiple rooms) : 0,多 超市 (Multi supermarket) : 0
多 亮点 (Many highlights) : 2,多 餐饮店 (Many restaurants) : 0,多 餐饮店 (Many restaurants) : 0,多 门口 (Multiple doorways) : 0,多 背包客 (Multiple backpackers) : 0,多 肥牛 (More fat cow) : 0,多 步行 (More walking) : 0,多 类 (Multiple types) : 0,多 房费 (More room rate) : 0,多 车 (Multiple cars) : 0
多 什么 (More what) : 2,多 餐馆 (Many restaurants) : 0,多 餐馆 (Many restaurants) : 0,多 问题 (Multiple problems) : 0,多 花样 (Multiple) : 0,多 背包客 (Multiple backpackers) : 0,多 玩 (Play more) : 0,多 缘故 (More sake) : 0,多 折扣 (More discount) : 0,多 车子 (Many cars) : 0
多 价 (Multi-price) : 2,多 饭店 (Many restaurants) : 0,多 饭店 (Many restaurants) : 0,多 附近 (Many nearby) : 0,多 药妆 (Multiple cosmeceuticals) : 0,多 花样 (Multiple) : 0,多 班次 (Multiple shifts) : 0,多 缺点 (Many disadvantages) : 0,多 数 (Most) : 0,多 车次 (Multiple trains) : 0
多 优点 (Many advantages) : 2,多 饭馆 (Many restaurants) : 0,多 饭馆 (Many restaurants) : 0,多 项目 (Multiple items) : 0,多 药店 (Multiple pharmacies) : 0,多 药店 (Multiple pharmacies) : 0,多 班车 (Multiple shuttle) : 0,多 美人 (How beautiful) : 0,多 方 (Multiple) : 0,多 逛 (More shopping) : 0
多 便利店 (Convenience store) : 2,多 饮食 (More diet) : 0,多 饮食 (More diet) : 0,多 频道 (Multiple channels) : 0,多 蔬菜 (More vegetables) : 0,多 蔬菜 (More vegetables) : 0,多 百货 (Department store) : 0,多 美食 (More gourmet) : 0,多 方便 (Much convenient) : 0,多 酒店 (Multiple hotels) : 0
多 公园 (Multiple park) : 2,多 饮食店 (Many restaurants) : 0,多 饮食店 (Many restaurants) : 0,多 风景 (Many scenery) : 0,多 衣服 (Multiple clothes) : 0,多 衣服 (Multiple clothes) : 0,多 真 (How true) : 0,多 老外 (Much foreigner) : 0,多 旁边 (Much beside) : 0,多 钱 (Rich) : 0
多 内地 (Much Mainland) : 2,好 多 (A lot) : 0,好 多 (A lot) : 0,多 餐厅 (Multiple restaurants) : 0,多 设施 (Multiple facilities) : 0,多 设施 (Multiple facilities) : 0,多 空间 (Multiple space) : 0,多 肥牛 (More fat cow) : 0,多 旅客 (Multiple travelers) : 0,多 银座 (More Ginza) : 0
多 办公室 (Multiple office) : 2,巨 多 (Huge) : 0,巨 多 (Huge) : 0,多 餐饮 (More meals) : 0,多 购物点 (More shopping spots) : 0,多 购物点 (More shopping spots) : 0,多 米 (Many meters) : 0,多 背包客 (Multiple backpackers) : 0,多 旅游团 (Multiple tours) : 0,多 门口 (Multiple doorways) : 0
多 办公楼 (Office building) : 2,没有 一般 (No average) : 0,没有 一般 (No average) : 0,多 餐饮店 (Many restaurants) : 0,多 超市 (Multi supermarket) : 0,多 车 (Multiple cars) : 0,多 类 (Multiple types) : 0,多 花样 (Multiple) : 0,多 旅行团 (Multiple tours) : 0,多 问题 (Multiple problems) : 0
多 原因 (Many reasons) : 2,没有 中文 (no Chinese) : 0,没有 中文 (no Chinese) : 0,多 餐馆 (Many restaurants) : 0,多 车 (Multiple cars) : 0,多 车子 (Many cars) : 0,多 线路 (Multiple lines) : 0,多 药妆 (Multiple cosmeceuticals) : 0,多 日币 (Multi Japanese Yen) : 0,多 附近 (Many nearby) : 0
多 国家 (Many countries) : 2,没有 价格 (No price) : 0,没有 价格 (No price) : 0,多 饭店 (Many restaurants) : 0,多 车子 (Many cars) : 0,多 车次 (Multiple trains) : 0,多 缘故 (More sake) : 0,多 药店 (Multiple pharmacies) : 0,多 早餐 (Multiple breakfast) : 0,多 项目 (Multiple items) : 0
多 大巴 (How big bus) : 2,没有 多 (No more) : 0,没有 多 (No more) : 0,多 饭馆 (Many restaurants) : 0,多 车次 (Multiple trains) : 0,多 逛 (More shopping) : 0,多 缺点 (Many disadvantages) : 0,多 蔬菜 (More vegetables) : 0,多 时候 (Many times) : 0,多 频道 (Multiple channels) : 0
多 子 (Many sons) : 2,没有 看到 (did not see) : 0,没有 看到 (did not see) : 0,多 饮食 (More diet) : 0,多 选择 (multiple choice) : 0,多 酒店 (Multiple hotels) : 0,多 美人 (How beautiful) : 0,多 衣服 (Multiple clothes) : 0,多 服务 (Multiple services) : 0,多 风景 (Many scenery) : 0
多 孩子 (Many kids) : 2,没有 老 (No old) : 0,没有 老 (No old) : 0,多 饮食店 (Many restaurants) : 0,多 逛 (More shopping) : 0,多 钱 (Rich) : 0,多 老外 (Much foreigner) : 0,多 购物点 (More shopping spots) : 0,多 来 (More come) : 0,多 餐厅 (Multiple restaurants) : 0
多 客 (Many customers) : 2,没有 能 (No can) : 0,没有 能 (No can) : 0,好 多 (A lot) : 0,多 钱 (Rich) : 0,多 银座 (More Ginza) : 0,多 肥牛 (More fat cow) : 0,多 超市 (Multi supermarket) : 0,多 步行 (More walking) : 0,多 餐饮 (More meals) : 0
多 开 (More open) : 2,没有 见 (No see) : 0,没有 见 (No see) : 0,巨 多 (Huge) : 0,多 银座 (More Ginza) : 0,多 门口 (Multiple doorways) : 0,多 花样 (Multiple) : 0,多 车 (Multiple cars) : 0,多 玩 (Play more) : 0,多 餐饮店 (Many restaurants) : 0
多 态度 (More attitude) : 2,没有 订 (Not ordered) : 0,没有 订 (Not ordered) : 0,没有 一般 (No average) : 0,多 门口 (Multiple doorways) : 0,多 问题 (Multiple problems) : 0,多 药妆 (Multiple cosmeceuticals) : 0,多 车子 (Many cars) : 0,多 真 (How true) : 0,多 餐馆 (Many restaurants) : 0
多 性价比 (Much cost-effective) : 2,没有 说 (Did not say) : 0,没有 说 (Did not say) : 0,没有 价格 (No price) : 0,多 问题 (Multiple problems) : 0,多 附近 (Many nearby) : 0,多 蔬菜 (More vegetables) : 0,多 车次 (Multiple trains) : 0,多 米 (Many meters) : 0,多 饭店 (Many restaurants) : 0
多 情况 (Many situations) : 2,没有 距离 (No distance) : 0,没有 距离 (No distance) : 0,没有 多 (No more) : 0,多 附近 (Many nearby) : 0,多 项目 (Multiple items) : 0,多 衣服 (Multiple clothes) : 0,多 逛 (More shopping) : 0,多 类 (Multiple types) : 0,多 饭馆 (Many restaurants) : 0
多 房费 (More room rate) : 2,没有 陈旧 (Not stale) : 0,没有 陈旧 (Not stale) : 0,没有 看到 (did not see) : 0,多 项目 (Multiple items) : 0,多 频道 (Multiple channels) : 0,多 超市 (Multi supermarket) : 0,多 钱 (Rich) : 0,多 线路 (Multiple lines) : 0,多 饮食 (More diet) : 0
多 折扣 (More discount) : 2,没有 需要 (No need) : 0,没有 需要 (No need) : 0,没有 老 (No old) : 0,多 频道 (Multiple channels) : 0,多 风景 (Many scenery) : 0,多 车 (Multiple cars) : 0,多 银座 (More Ginza) : 0,多 缘故 (More sake) : 0,多 饮食店 (Many restaurants) : 0
多 数 (Most) : 2,看到 (see) : 0,看到 (see) : 0,没有 能 (No can) : 0,多 风景 (Many scenery) : 0,多 餐饮 (More meals) : 0,多 车子 (Many cars) : 0,多 门口 (Multiple doorways) : 0,多 老外 (Much foreigner) : 0,好 多 (A lot) : 0
多 方 (Multiple) : 2,老 (old) : 0,老 (old) : 0,没有 见 (No see) : 0,多 餐厅 (Multiple restaurants) : 0,多 餐饮店 (Many restaurants) : 0,多 车次 (Multiple trains) : 0,多 问题 (Multiple problems) : 0,多 背包客 (Multiple backpackers) : 0,巨 多 (Huge) : 0
多 旅客 (Multiple travelers) : 2,老 先生 (Old sir) : 0,老 先生 (Old sir) : 0,没有 订 (Not ordered) : 0,多 餐饮 (More meals) : 0,多 餐馆 (Many restaurants) : 0,多 逛 (More shopping) : 0,多 项目 (Multiple items) : 0,多 花样 (Multiple) : 0,没有 一般 (No average) : 0
多 旅游团 (Multiple tours) : 2,老 外观 (Old appearance) : 0,老 外观 (Old appearance) : 0,没有 说 (Did not say) : 0,多 餐饮店 (Many restaurants) : 0,多 饭馆 (Many restaurants) : 0,多 钱 (Rich) : 0,多 频道 (Multiple channels) : 0,多 药妆 (Multiple cosmeceuticals) : 0,没有 价格 (No price) : 0
多 晚 (How late) : 2,老 店 (Old shop) : 0,老 店 (Old shop) : 0,没有 距离 (No distance) : 0,多 餐馆 (Many restaurants) : 0,多 饮食 (More diet) : 0,多 银座 (More Ginza) : 0,多 风景 (Many scenery) : 0,多 药店 (Multiple pharmacies) : 0,没有 老 (No old) : 0
多 来 (More come) : 2,老 建筑 (Old building) : 0,老 建筑 (Old building) : 0,没有 陈旧 (Not stale) : 0,多 饮食 (More diet) : 0,多 饮食店 (Many restaurants) : 0,多 门口 (Multiple doorways) : 0,多 餐厅 (Multiple restaurants) : 0,多 蔬菜 (More vegetables) : 0,没有 能 (No can) : 0
多 真 (How true) : 2,老 感觉 (Old feeling) : 0,老 感觉 (Old feeling) : 0,没有 需要 (No need) : 0,多 饮食店 (Many restaurants) : 0,好 多 (A lot) : 0,多 问题 (Multiple problems) : 0,多 餐饮店 (Many restaurants) : 0,多 衣服 (Multiple clothes) : 0,没有 见 (No see) : 0
多 缘故 (More sake) : 2,老 房子 (old house) : 0,老 房子 (old house) : 0,老 先生 (Old sir) : 0,好 多 (A lot) : 0,巨 多 (Huge) : 0,多 项目 (Multiple items) : 0,多 餐馆 (Many restaurants) : 0,多 购物点 (More shopping spots) : 0,没有 订 (Not ordered) : 0
多 肥牛 (More fat cow) : 2,老 房间 (Old room) : 0,老 房间 (Old room) : 0,老 外观 (Old appearance) : 0,巨 多 (Huge) : 0,没有 价格 (No price) : 0,多 频道 (Multiple channels) : 0,多 饭馆 (Many restaurants) : 0,多 车 (Multiple cars) : 0,没有 距离 (No distance) : 0
多 背包客 (Multiple backpackers) : 2,老 服务 (Old service) : 0,老 服务 (Old service) : 0,老 店 (Old shop) : 0,没有 中文 (no Chinese) : 0,没有 看到 (did not see) : 0,多 风景 (Many scenery) : 0,多 饮食 (More diet) : 0,多 车子 (Many cars) : 0,没有 陈旧 (Not stale) : 0
多 花样 (Multiple) : 2,老 楼 (Old building) : 0,老 楼 (Old building) : 0,老 建筑 (Old building) : 0,没有 价格 (No price) : 0,没有 老 (No old) : 0,多 餐饮店 (Many restaurants) : 0,多 饮食店 (Many restaurants) : 0,多 逛 (More shopping) : 0,没有 需要 (No need) : 0
多 药妆 (Multiple cosmeceuticals) : 2,老 点 (Old point) : 0,老 点 (Old point) : 0,老 感觉 (Old feeling) : 0,没有 老 (No old) : 0,没有 能 (No can) : 0,多 饭馆 (Many restaurants) : 0,好 多 (A lot) : 0,多 银座 (More Ginza) : 0,老 先生 (Old sir) : 0
多 药店 (Multiple pharmacies) : 2,老 烟鬼 (Old smoker) : 0,老 烟鬼 (Old smoker) : 0,老 房子 (old house) : 0,没有 能 (No can) : 0,没有 见 (No see) : 0,多 饮食店 (Many restaurants) : 0,巨 多 (Huge) : 0,多 门口 (Multiple doorways) : 0,老 外观 (Old appearance) : 0
多 蔬菜 (More vegetables) : 2,老 相对比 (Old relative) : 0,老 相对比 (Old relative) : 0,老 房间 (Old room) : 0,没有 见 (No see) : 0,没有 距离 (No distance) : 0,好 多 (A lot) : 0,没有 价格 (No price) : 0,多 问题 (Multiple problems) : 0,老 店 (Old shop) : 0
多 衣服 (Multiple clothes) : 2,老 硬件 (Old hardware) : 0,老 硬件 (Old hardware) : 0,老 服务 (Old service) : 0,没有 订 (Not ordered) : 0,没有 陈旧 (Not stale) : 0,巨 多 (Huge) : 0,没有 老 (No old) : 0,多 附近 (Many nearby) : 0,老 建筑 (Old building) : 0
多 车 (Multiple cars) : 2,老 街 (Old street) : 0,老 街 (Old street) : 0,老 楼 (Old building) : 0,没有 距离 (No distance) : 0,老 先生 (Old sir) : 0,没有 价格 (No price) : 0,没有 能 (No can) : 0,多 餐饮 (More meals) : 0,老 感觉 (Old feeling) : 0
多 车子 (Many cars) : 2,老 装修 (Old decoration) : 0,老 装修 (Old decoration) : 0,老 点 (Old point) : 0,没有 陈旧 (Not stale) : 0,老 店 (Old shop) : 0,没有 老 (No old) : 0,没有 见 (No see) : 0,多 餐饮店 (Many restaurants) : 0,老 房子 (old house) : 0
多 银座 (More Ginza) : 2,老 设备 (Old equipment) : 0,老 设备 (Old equipment) : 0,老 烟鬼 (Old smoker) : 0,老 先生 (Old sir) : 0,老 建筑 (Old building) : 0,没有 能 (No can) : 0,没有 距离 (No distance) : 0,多 餐馆 (Many restaurants) : 0,老 房间 (Old room) : 0
多 门口 (Multiple doorways) : 2,老 设施 (Old facility) : 0,老 设施 (Old facility) : 0,老 相对比 (Old relative) : 0,老 外观 (Old appearance) : 0,老 感觉 (Old feeling) : 0,没有 见 (No see) : 0,老 先生 (Old sir) : 0,多 饭馆 (Many restaurants) : 0,老 服务 (Old service) : 0
多 问题 (Multiple problems) : 2,老 酒 (Old wine) : 0,老 酒 (Old wine) : 0,老 硬件 (Old hardware) : 0,老 店 (Old shop) : 0,老 房子 (old house) : 0,没有 距离 (No distance) : 0,老 外观 (Old appearance) : 0,多 饮食 (More diet) : 0,老 楼 (Old building) : 0
多 频道 (Multiple channels) : 2,老 酒店 (Old hotel) : 0,老 酒店 (Old hotel) : 0,老 街 (Old street) : 0,老 感觉 (Old feeling) : 0,老 房间 (Old room) : 0,没有 陈旧 (Not stale) : 0,老 建筑 (Old building) : 0,多 饮食店 (Many restaurants) : 0,老 点 (Old point) : 0
多 风景 (Many scenery) : 2,老 馆 (Old hall) : 0,老 馆 (Old hall) : 0,老 装修 (Old decoration) : 0,老 房子 (old house) : 0,老 服务 (Old service) : 0,老 先生 (Old sir) : 0,老 感觉 (Old feeling) : 0,好 多 (A lot) : 0,老 烟鬼 (Old smoker) : 0
多 餐饮店 (Many restaurants) : 2,能 (can) : 0,能 (can) : 0,老 设备 (Old equipment) : 0,老 房间 (Old room) : 0,老 楼 (Old building) : 0,老 外观 (Old appearance) : 0,老 房子 (old house) : 0,巨 多 (Huge) : 0,老 相对比 (Old relative) : 0
多 饭馆 (Many restaurants) : 2,见 (see) : 0,见 (see) : 0,老 设施 (Old facility) : 0,老 服务 (Old service) : 0,老 点 (Old point) : 0,老 建筑 (Old building) : 0,老 服务 (Old service) : 0,没有 见 (No see) : 0,老 硬件 (Old hardware) : 0
多 饮食 (More diet) : 2,订 (Order) : 0,订 (Order) : 0,老 酒 (Old wine) : 0,老 楼 (Old building) : 0,老 烟鬼 (Old smoker) : 0,老 感觉 (Old feeling) : 0,老 点 (Old point) : 0,没有 需要 (No need) : 0,老 街 (Old street) : 0
多 饮食店 (Many restaurants) : 2,说 (Say) : 0,说 (Say) : 0,老 酒店 (Old hotel) : 0,老 点 (Old point) : 0,老 相对比 (Old relative) : 0,老 房子 (old house) : 0,老 烟鬼 (Old smoker) : 0,老 外观 (Old appearance) : 0,老 装修 (Old decoration) : 0
好 多 (A lot) : 2,赤坂 (Akasaka) : 0,赤坂 (Akasaka) : 0,老 馆 (Old hall) : 0,老 烟鬼 (Old smoker) : 0,老 硬件 (Old hardware) : 0,老 服务 (Old service) : 0,老 相对比 (Old relative) : 0,老 建筑 (Old building) : 0,老 设备 (Old equipment) : 0
巨 多 (Huge) : 2,超级 多 (Super much) : 0,超级 多 (Super much) : 0,见 (see) : 0,老 相对比 (Old relative) : 0,老 街 (Old street) : 0,老 点 (Old point) : 0,老 硬件 (Old hardware) : 0,老 房子 (old house) : 0,老 酒 (Old wine) : 0
没有 能 (No can) : 2,距离 (distance) : 0,距离 (distance) : 0,赤坂 (Akasaka) : 0,老 硬件 (Old hardware) : 0,老 装修 (Old decoration) : 0,老 硬件 (Old hardware) : 0,老 街 (Old street) : 0,老 点 (Old point) : 0,老 酒店 (Old hotel) : 0
老 先生 (Old sir) : 2,陈旧 (obsolete) : 0,陈旧 (obsolete) : 0,超级 多 (Super much) : 0,老 街 (Old street) : 0,老 设备 (Old equipment) : 0,老 街 (Old street) : 0,老 装修 (Old decoration) : 0,老 烟鬼 (Old smoker) : 0,老 馆 (Old hall) : 0
老 房子 (old house) : 2,陈旧 家具 (Obsolete furniture) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 (obsolete) : 0,老 装修 (Old decoration) : 0,老 酒 (Old wine) : 0,老 装修 (Old decoration) : 0,老 设备 (Old equipment) : 0,老 相对比 (Old relative) : 0,赤坂 (Akasaka) : 0
