多 门口 (Multiple doorways) : 2,老 设施 (Old facility) : 0,老 相对比 (Old relative) : 0,老 外观 (Old appearance) : 0,老 感觉 (Old feeling) : 0,多 态度 (More attitude) : 0,老 服务 (Old service) : 0
多 问题 (Multiple problems) : 2,老 酒 (Old wine) : 0,老 硬件 (Old hardware) : 0,老 店 (Old shop) : 0,老 房子 (old house) : 0,多 性价比 (Much cost-effective) : 0,老 楼 (Old building) : 0
多 频道 (Multiple channels) : 2,老 酒店 (Old hotel) : 0,老 街 (Old street) : 0,老 感觉 (Old feeling) : 0,老 房间 (Old room) : 0,多 情况 (Many situations) : 0,老 点 (Old point) : 0
多 风景 (Many scenery) : 2,老 馆 (Old hall) : 0,老 装修 (Old decoration) : 0,老 房子 (old house) : 0,老 服务 (Old service) : 0,多 方 (Multiple) : 0,老 烟鬼 (Old smoker) : 0
多 餐饮店 (Many restaurants) : 2,能 (can) : 0,老 设备 (Old equipment) : 0,老 房间 (Old room) : 0,老 楼 (Old building) : 0,多 旁边 (Much beside) : 0,老 相对比 (Old relative) : 0
多 饭馆 (Many restaurants) : 2,见 (see) : 0,老 设施 (Old facility) : 0,老 服务 (Old service) : 0,老 点 (Old point) : 0,多 旅游团 (Multiple tours) : 0,老 硬件 (Old hardware) : 0
多 饮食 (More diet) : 2,订 (Order) : 0,老 酒 (Old wine) : 0,老 楼 (Old building) : 0,老 烟鬼 (Old smoker) : 0,多 来 (More come) : 0,老 街 (Old street) : 0
多 饮食店 (Many restaurants) : 2,说 (Say) : 0,老 酒店 (Old hotel) : 0,老 点 (Old point) : 0,老 相对比 (Old relative) : 0,多 真 (How true) : 0,老 装修 (Old decoration) : 0
好 多 (A lot) : 2,赤坂 (Akasaka) : 0,老 馆 (Old hall) : 0,老 烟鬼 (Old smoker) : 0,老 硬件 (Old hardware) : 0,多 类 (Multiple types) : 0,老 设备 (Old equipment) : 0
巨 多 (Huge) : 2,超级 多 (Super much) : 0,见 (see) : 0,老 相对比 (Old relative) : 0,老 街 (Old street) : 0,多 药妆 (Multiple cosmeceuticals) : 0,老 酒 (Old wine) : 0
没有 能 (No can) : 2,距离 (distance) : 0,赤坂 (Akasaka) : 0,老 硬件 (Old hardware) : 0,老 装修 (Old decoration) : 0,多 车 (Multiple cars) : 0,老 酒店 (Old hotel) : 0
老 先生 (Old sir) : 2,陈旧 (obsolete) : 0,超级 多 (Super much) : 0,老 街 (Old street) : 0,老 设备 (Old equipment) : 0,多 车子 (Many cars) : 0,老 馆 (Old hall) : 0
老 房子 (old house) : 2,陈旧 家具 (Obsolete furniture) : 0,陈旧 (obsolete) : 0,老 装修 (Old decoration) : 0,老 酒 (Old wine) : 0,多 问题 (Multiple problems) : 0,赤坂 (Akasaka) : 0
老 服务 (Old service) : 2,陈旧 感觉 (Stale feeling) : 0,陈旧 家具 (Obsolete furniture) : 0,老 设备 (Old equipment) : 0,老 馆 (Old hall) : 0,多 餐饮店 (Many restaurants) : 0,超级 多 (Super much) : 0
老 点 (Old point) : 2,陈旧 房间 (Outdated room) : 0,陈旧 感觉 (Stale feeling) : 0,老 酒 (Old wine) : 0,赤坂 (Akasaka) : 0,多 饭馆 (Many restaurants) : 0,陈旧 家具 (Obsolete furniture) : 0
老 烟鬼 (Old smoker) : 2,陈旧 有些 (Outdated somewhat) : 0,陈旧 房间 (Outdated room) : 0,老 馆 (Old hall) : 0,超级 多 (Super much) : 0,多 饮食店 (Many restaurants) : 0,陈旧 感觉 (Stale feeling) : 0
老 硬件 (Old hardware) : 2,陈旧 点 (Stale point) : 0,陈旧 有些 (Outdated somewhat) : 0,赤坂 (Akasaka) : 0,陈旧 家具 (Obsolete furniture) : 0,没有 见 (No see) : 0,陈旧 房间 (Outdated room) : 0
老 街 (Old street) : 2,陈旧 装修 (Old decoration) : 0,陈旧 点 (Stale point) : 0,超级 多 (Super much) : 0,陈旧 感觉 (Stale feeling) : 0,老 外观 (Old appearance) : 0,陈旧 有些 (Outdated somewhat) : 0
老 馆 (Old hall) : 2,陈旧 设备 (Obsolete equipment) : 0,陈旧 装修 (Old decoration) : 0,陈旧 感觉 (Stale feeling) : 0,陈旧 房间 (Outdated room) : 0,老 建筑 (Old building) : 0,陈旧 点 (Stale point) : 0
赤坂 (Akasaka) : 2,陈旧 设施 (Obsolete facilities) : 0,陈旧 设备 (Obsolete equipment) : 0,陈旧 房间 (Outdated room) : 0,陈旧 有些 (Outdated somewhat) : 0,老 点 (Old point) : 0,陈旧 装修 (Old decoration) : 0
超级 多 (Super much) : 2,陈旧 酒店 (Outdated hotel) : 0,陈旧 设施 (Obsolete facilities) : 0,陈旧 有些 (Outdated somewhat) : 0,陈旧 点 (Stale point) : 0,老 街 (Old street) : 0,陈旧 设备 (Obsolete equipment) : 0
陈旧 有些 (Outdated somewhat) : 2,需要 (need) : 0,陈旧 酒店 (Outdated hotel) : 0,陈旧 装修 (Old decoration) : 0,陈旧 装修 (Old decoration) : 0,陈旧 家具 (Obsolete furniture) : 0,陈旧 酒店 (Outdated hotel) : 0
