不错 优势 (Good advantage) : 3,好吃 米饭 (Delicious rice) : 0,大 鸟 (Big bird) : 0,大 汤 (Big soup) : 0,大 单人 (Big single) : 0,日式 浴室 (Japanese style bathroom) : 3,大 站点 (Big site) : 0
不错 住 (Good live) : 3,好吃 肉饭 (Delicious pilaf) : 0,大 ！！ (Big ! !) : 0,大 沙发 (Big sofa) : 0,大 卖点 (Big selling point) : 0,日式 温泉 (Japanese hot spring) : 3,大 箱 (big box) : 0
不错 关键 (Good key) : 3,好吃 自助餐 (Delicious buffet) : 0,好 便利 (Good convenience) : 0,大 沙滩 (Big beach) : 0,大 卧室 (Large bedroom) : 0,日式 澡堂 (Japanese style bathhouse) : 3,大 纸 (Large paper) : 0
不错 内部 (Nice internal) : 3,好吃 茶点 (Delicious refreshment) : 0,好 多 (A lot) : 0,大 河 (Big river) : 0,大 卫生 (Great hygiene) : 0,日式 火锅 (Japanese hot pot) : 3,大 线 (Big line) : 0
不错 出行 (Not bad travel) : 3,好吃 草莓 (Delicious strawberry) : 0,好 棒 (Good great) : 0,大 波动 (Large fluctuations) : 0,大 印象 (Big impression) : 0,日式 结合 (Japanese style) : 3,大 缺点 (Big disadvantage) : 0
不错 反响 (Good response) : 3,好吃 菜 (Delicious dish) : 0,好吃 一 (Delicious one) : 0,大 泳池 (Big swimming pool) : 0,大 厨房 (Big kitchen) : 0,日式 食物 (Japanese food) : 3,大 美食 (Great gourmet) : 0
不错 吹风机 (Nice hair dryer) : 3,好吃 菜品 (Delicious dishes) : 0,好吃 三文鱼 (Delicious salmon) : 0,大 洋 (Ocean) : 0,大 去 (Big go) : 0,棒 人 (Great man) : 3,大 胃口 (Big appetite) : 0
不错 品牌 (Good brand) : 3,好吃 虾 (Delicious shrimp) : 0,好吃 东西 (Delicious stuff) : 0,大 洗 (Big wash) : 0,大 双人房 (Large double room) : 0,棒 巴士 (Great bus) : 3,大 花园 (Big garden) : 0
不错 地 (Nicely) : 3,好吃 蛋 (Delicious egg) : 0,好吃 中餐厅 (Delicious chinese restaurant) : 0,大 洗手间 (Big toilet) : 0,大 反差 (Great contrast) : 0,棒 店 (Great shop) : 3,大 范围 (A wide range of) : 0
不错 地铁站 (Good subway station) : 3,好吃 蛋糕 (Delicious cake) : 0,好吃 串串 (Delicious skewers) : 0,大 流量 (Large Flow) : 0,大 变化 (Big change) : 0,棒 总体 (Great overall) : 3,大 药 (Big medicine) : 0
不错 孩子 (Nice kid) : 3,好吃 蜜 (Delicious honey) : 0,好吃 丼 (Delicious don) : 0,大 浴 (Big bath) : 0,大 号 (Large number) : 0,棒 我们 (Great we) : 3,大 药妆 (Big cosmeceutical) : 0
不错 小 (Nice small) : 3,好吃 西餐 (Delicious western food) : 0,好吃 什么 (Delicious what) : 0,大 浴场 (Large bath) : 0,大 吃 (Big eat) : 0,棒 拉面 (Great ramen) : 3,大 药妆店 (Big drugstore) : 0
不错 小样 (Good sample) : 3,好吃 豆 (Delicious beans) : 0,好吃 值得 (Delicious and worth it) : 0,大 浴室 (Big bathroom) : 0,大 名气 (Big fame) : 0,棒 浴室 (Great bathroom) : 3,大 药店 (Big pharmacy) : 0
不错 帮 (Good help) : 3,好吃 豆腐 (Delicious tofu) : 0,好吃 做 (Delicious do) : 0,大 浴池 (Big bath) : 0,大 吕 (Da Lu) : 0,棒 爷湖 (Great lake) : 3,大 落地窗 (Large French windows) : 0
不错 影像 (Good image) : 3,好吃 酒店 (Delicious hotel) : 0,好吃 冰棍 (Delicious popsicles) : 0,大 浴缸 (Big bathtub) : 0,大 吸烟室 (Big smoking room) : 0,棒 超市 (Great supermarket) : 3,大 落差 (Big drop) : 0
不错 我 (Good i) : 3,好吃 附近 (Delicious nearby) : 0,好吃 冰淇淋 (Delicious ice cream) : 0,大 海 (Big sea) : 0,大 周边 (Surrounding) : 0,棒 那 (Great that) : 3,大 螃蟹 (Big crab) : 0
不错 房价 (Good price) : 3,好吃 雪糕 (Delicious ice cream) : 0,好吃 冰激凌 (Delicious ice cream) : 0,大 海景 (Large sea view) : 0,大 味儿 (Big taste) : 0,棒 风格 (Great style) : 3,大 蟑螂 (Big cockroach) : 0
不错 料理 (Good cuisine) : 3,好吃 面 (Delicious noodles) : 0,好吃 卫生 (Delicious and hygienic) : 0,大 海边 (Big seaside) : 0,大 品牌 (famous brand) : 0,没有 漂亮 (Not beautiful) : 3,大 行 (Daxing) : 0
不错 方便 (Good convenient) : 3,好吃 面包 (Delicious bread) : 0,好吃 吃 (Delicious eat) : 0,大 清早 (Early morning) : 0,大 品种 (Large variety) : 0,没有 美食 (No gourmet) : 3,大 行李 (Big luggage) : 0
不错 旁边 (Not bad next to) : 3,好吃 面包房 (Delicious bakery) : 0,好吃 周围 (Delicious around) : 0,大 温泉 (Big hot spring) : 0,大 哈哈 (Big haha) : 0,没有 老 (No old) : 3,大 行李箱 (Large suitcase) : 0
不错 朋友 (Nice friend) : 3,好吃 面馆 (Delicious noodle shop) : 0,好吃 周边 (Delicious) : 0,大 游乐场 (Big playground) : 0,大 哦 (Big oh) : 0,没有 能 (No can) : 3,大 街 (Big street) : 0
不错 汉语 (Good Chinese) : 3,好吃 食物 (Delicious food) : 0,好吃 味道 (Delicious taste) : 0,大 满足 (Big satisfaction) : 0,大 商 (Big business) : 0,漂亮 地方 (Beautiful place) : 3,大 被子 (Big quilt) : 0
不错 灰 (Good gray) : 3,好吃 餐 (Delicious meal) : 0,好吃 地方 (Delicious place) : 0,大 澡堂 (Big bathhouse) : 0,大 商业区 (Large business district) : 0,漂亮 广场 (Pretty square) : 3,大 装修 (Large decoration) : 0
不错 热情 (Good enthusiasm) : 3,好吃 餐厅 (Delicious restaurant) : 0,好吃 妻 (Delicious wife) : 0,大 灰 (Big gray) : 0,大 商业街 (Big commercial street) : 0,漂亮 房 (Beautiful room) : 3,大 规模 (Large scale) : 0
不错 牛肉 (Good beef) : 3,好吃 餐点 (Delicious meal) : 0,好吃 家 (Delicious) : 0,大 灰尘 (Big dust) : 0,大 商圈 (Big business district) : 0,漂亮 景 (Beautiful scene) : 3,大 订 (Big order) : 0
不错 空气 (Nice air) : 3,好吃 餐馆 (Delicious restaurant) : 0,好吃 寿司 (Delicious sushi) : 0,大 热 (Big hot) : 0,大 噪声 (Big noise) : 0,漂亮 沙滩 (Beautiful beach) : 3,大 设备 (Big equipment) : 0
不错 网络 (Good network) : 3,好吃 饭 (Delicious meal) : 0,好吃 寿司店 (Delicious sushi restaurant) : 0,大 热天 (Big hot day) : 0,大 困难 (Big difficulty) : 0,漂亮 海滩 (Pretty beach) : 3,大 话 (Big words) : 0
不错 舒适度 (Good comfort) : 3,好吃 饭团 (Delicious rice ball) : 0,好吃 小店 (Delicious shop) : 0,大 热水 (Big hot water) : 0,大 圈子 (Big circle) : 0,漂亮 游泳池 (Nice swimming pool) : 3,大 谷 (Otani) : 0
不错 茶 (Good tea) : 3,好吃 饭店 (Delicious restaurant) : 0,好吃 居酒屋 (Delicious izakaya) : 0,大 爆发 (Big burst) : 0,大 地段 (Large area) : 0,漂亮 装修 (Beautiful decoration) : 3,大 败笔 (Big failure) : 0
不错 订 (Good order) : 3,好吃 饭菜 (Delicious meal) : 0,好吃 巧克力 (Delicious chocolate) : 0,大 爱 (Big Love) : 0,大 地铁站 (Metro station) : 0,热情 大叔 (Enthusiasm) : 3,大 超市 (big supermarket) : 0
不错 话 (Good words) : 3,好吃 馆 (Delicious restaurant) : 0,好吃 布丁 (Delicious pudding) : 0,大 片 (Blockbuster) : 0,大 场地 (Large venue) : 0,真心 感觉 (Really feel) : 3,大 路 (Road) : 0
不错 轮 (Nice round) : 3,好吃 鸟 (Delicious bird) : 0,好吃 店 (Delicious shop) : 0,大 版 (Large version) : 0,大 块 (Big piece) : 0,老 古董 (Old antique) : 3,大 路口 (Big intersection) : 0
不错 软硬件 (Good hardware and software) : 3,好吃 😋 (Delicious 😋) : 0,好吃 房间 (Delicious room) : 0,大 牌子 (Big brand) : 0,大 坡 (Big slope) : 0,老 城区 (old Town) : 3,大 车站 (Big station) : 0
不错 运气 (Good luck) : 3,客房 (Room) : 0,好吃 拉面 (Delicious ramen) : 0,大 特点 (Big features) : 0,大 堂 (Big hall) : 0,老 感觉 (Old feeling) : 3,大 选择性 (Large selectivity) : 0
不错 那 (Good that) : 3,小 不错 (Small good) : 0,好吃 排队 (Delicious) : 0,大 特色 (Features) : 0,大 塚 (Otsuka) : 0,老 服务 (Old service) : 3,大 通 (Chase) : 0
不错 配套 (Good package) : 3,小 多 (Small much) : 0,好吃 料 (Delicious) : 0,大 环境 (Large environment) : 0,大 外观 (Large appearance) : 0,老 爷爷 (Old grandpa) : 3,大 通路 (Large access) : 0
不错 配置 (Good configuration) : 3,小 日式 (Small japanese style) : 0,好吃 料理 (Delicious food) : 0,大 玻璃 (Large glass) : 0,大 多少 (How big) : 0,老 相对比 (Old relative) : 3,大 通道 (Large channel) : 0
不错 铁板烧 (Good teppanyaki) : 3,小 远 (Small far) : 0,好吃 方便面 (Delicious instant noodles) : 0,大 玻璃窗 (Large glass windows) : 0,大 夜景 (Big night view) : 0,老 饭店 (Old hotel) : 3,大 遗憾 (Big regret) : 0
不错 饭 (Good meal) : 3,巨 多 (Huge) : 0,好吃 日餐 (Delicious Japanese food) : 0,大 琦 (Big Qi) : 0,大 大厅 (Big hall) : 0,老 馆 (Old hall) : 3,大 部分 (Most part) : 0
五星级 水平 (Five-star level) : 3,巨 远 (Huge far) : 0,好吃 早饭 (Delicious breakfast) : 0,大 瓶 (Big bottle) : 0,大 大小 (Big size) : 0,舒服 住宿 (Comfortable accommodation) : 3,大 部队 (Large forces) : 0
便利 中心 (Convenience Center) : 3,干净 (clean) : 0,好吃 晚餐 (Delicious dinner) : 0,大 瓶装 (Big bottle) : 0,大 大阪站 (Osaka Station) : 0,舒服 卫生 (Comfortable and hygienic) : 3,大 都会 (Metropolis) : 0
便利 优点 (Convenience) : 3,干净 一如既往 (Clean as always) : 0,好吃 服务 (Delicious service) : 0,大 用品 (Big supplies) : 0,大 天桥 (Big bridge) : 0,舒服 卫生间 (Comfortable toilet) : 3,大 都市 (Metropolis) : 0
便利 公交车 (Convenience) : 3,干净 不错 (Clean good) : 0,好吃 材 (Delicious) : 0,大 用途 (Big purpose) : 0,大 套 (Big set) : 0,舒服 大堂 (Comfortable lobby) : 3,大 采购 (Big purchase) : 0
便利 商场 (Convenience shopping mall) : 3,干净 五脏俱全 (Clean and complete) : 0,好吃 楼下 (Delicious downstairs) : 0,大 电梯 (Big elevator) : 0,大 套房 (Large suite) : 0,舒服 床铺 (Comfortable bed) : 3,大 里面 (Big inside) : 0
便利 商店 (Convenience store) : 3,干净 人间 (Clean world) : 0,好吃 水果 (Delicious fruit) : 0,大 电脑 (Big computer) : 0,大 套间 (Large suite) : 0,舒服 汤 (Comfortable soup) : 3,大 重要 (Big important) : 0
便利 家 (Convenience) : 3,干净 价格 (Clean price) : 0,好吃 泡芙 (Delicious puff) : 0,大 电视 (Big tv) : 0,大 好处 (Big benefit) : 0,舒服 沙发床 (Comfortable sofa bed) : 3,大 量 (Large amount) : 0
便利 屋 (Convenience) : 3,干净 位置 (Clean location) : 0,好吃 海鲜 (Delicious seafood) : 0,大 百货 (Big department store) : 0,大 好多 (A lot) : 0,舒服 浴场 (Comfortable) : 3,大 金 (Big gold) : 0
便利 机场 (Convenience airport) : 3,干净 你 (Clean you) : 0,好吃 火腿 (Delicious ham) : 0,大 百货店 (Big department store) : 0,大 好评 (Great praise) : 0,舒服 真 (Comfortable really) : 3,大 门 (Big gate) : 0
便利 楼下 (Convenient downstairs) : 3,干净 便利 (Clean and convenient) : 0,好吃 点 (Delicious) : 0,大 盒子 (Big box) : 0,大 姐姐 (big sister) : 0,近 丹 (Near Dan) : 3,大 门口 (main entrance) : 0
便利 步行 (Convenient on foot) : 3,干净 关键 (Clean key) : 0,好吃 点心 (Delicious dim sum) : 0,大 目测 (Large visual inspection) : 0,大 学区 (Big school district) : 0,近 乐园 (Near paradise) : 3,大 门脸 (Big door face) : 0
便利 罗森 (Convenience Rosen) : 3,干净 内部 (Clean interior) : 0,好吃 烧烤 (Delicious barbecue) : 0,大 相对比 (Relatively large) : 0,大 孩子 (Big boy) : 0,近 交通 (Near traffic) : 3,大 门面 (Large facade) : 0
便利 车站 (Convenient station) : 3,干净 前台 (Clean front desk) : 0,好吃 牛 (Delicious cow) : 0,大 真 (Big really) : 0,大 宝宝 (Big baby) : 0,近 京都塔 (Near Kyoto Tower) : 3,大 问题 (Big problem) : 0
便利 重要 (Convenient important) : 3,干净 卫生 (Clean and hygienic) : 0,好吃 牛肉 (Delicious beef) : 0,大 福音 (Great gospel) : 0,大 实惠 (Great affordable) : 0,近 仓库 (Near warehouse) : 3,大 间 (Large room) : 0
冷淡 多 (Much colder) : 3,干净 卫生间 (Clean toilet) : 0,好吃 牛超 (Delicious Niu Chao) : 0,大 秋叶原 (Great Akihabara) : 0,大 客流 (Large passenger flow) : 0,近 前站 (Near front station) : 3,大 阳台 (Large balcony) : 0
多 什么 (More what) : 3,干净 印象 (Clean impression) : 0,好吃 甜点 (Delicious dessert) : 0,大 空调 (Large air conditioning) : 0,大 家庭 (extended family) : 0,近 博多站 (Near Hakata Station) : 3,大 附近 (Large nearby) : 0
多 价 (Multi-price) : 3,干净 厕所 (Clean toilet) : 0,好吃 盖饭 (Delicious rice bowl) : 0,大 窗 (Big window) : 0,大 小孩 (Big child) : 0,近 商业区 (Near commercial area) : 3,大 难得 (Very rare) : 0
多 出差 (More business trip) : 3,干净 厕浴 (Clean toilet bath) : 0,好吃 米 (Delicious rice) : 0,大 窗户 (Big windows) : 0,大 小时 (Big hours) : 0,近 图 (Close figure) : 3,大 雨 (Heavy rain) : 0
多 区 (Multi-zone) : 3,干净 周围 (Clean around) : 0,好吃 米饭 (Delicious rice) : 0,大 站 (Big station) : 0,大 小朋友 (Big kids) : 0,近 场站 (Near field station) : 3,大 雪 (Heavy snow) : 0
多 去 (More go) : 3,干净 周边 (Clean surroundings) : 0,好吃 肉饭 (Delicious pilaf) : 0,大 站点 (Big site) : 0,大 小樽 (Big Otaru) : 0,近 塔 (Near tower) : 3,大 颗 (Large) : 0
多 口感 (More taste) : 3,干净 品 (Clean product) : 0,好吃 自助餐 (Delicious buffet) : 0,大 箱 (big box) : 0,大 尺寸 (large size) : 0,近 崛心斋桥 (Near Horshinsaibashi) : 3,大 风 (Strong wind) : 0
多 同胞 (Multiple siblings) : 3,干净 国家 (Clean country) : 0,好吃 茶点 (Delicious refreshment) : 0,大 纸 (Large paper) : 0,大 层 (Large layer) : 0,近 希尔顿 (Near Hilton) : 3,大 风雪 (Heavy snow) : 0
多 商铺 (Multiple shops) : 3,干净 地方 (Clean place) : 0,好吃 草莓 (Delicious strawberry) : 0,大 线 (Big line) : 0,大 屋 (Big house) : 0,近 总站 (Near terminus) : 3,大 食 (Big food) : 0
多 孩子 (Many kids) : 3,干净 地板 (Clean floor) : 0,好吃 菜 (Delicious dish) : 0,大 缺点 (Big disadvantage) : 0,大 屏幕 (big screen) : 0,近 服务 (Near service) : 3,大 食堂 (Big canteen) : 0
多 层 (Multi-layer) : 3,干净 地段 (Clean location) : 0,好吃 菜品 (Delicious dishes) : 0,大 美食 (Great gourmet) : 0,大 山 (Mountain) : 0,近 波 (Near wave) : 3,大 餐厅 (Big restaurant) : 0
多 床 (Multiple beds) : 3,干净 地毯 (Clean carpet) : 0,好吃 虾 (Delicious shrimp) : 0,大 胃口 (Big appetite) : 0,大 差别 (Big difference) : 0,近 海滩 (Near beach) : 3,大 饭店 (restaurant) : 0
多 店家 (Many stores) : 3,干净 地铁 (Clean subway) : 0,好吃 蛋 (Delicious egg) : 0,大 花园 (Big garden) : 0,大 差异 (Big difference) : 0,近 熊本城 (Near Kumamoto Castle) : 3,大 馆 (Large hall) : 0
多 建筑 (Multiple buildings) : 3,干净 地铁站 (Clean subway station) : 0,好吃 蛋糕 (Delicious cake) : 0,大 范围 (A wide range of) : 0,大 差距 (Big gap) : 0,近 走走 (Close) : 3,大 马 (Malaysia) : 0
多 态度 (More attitude) : 3,干净 墙壁 (Clean the walls) : 0,好吃 蜜 (Delicious honey) : 0,大 药 (Big medicine) : 0,大 巴 (Bus) : 0,近 轮 (Near round) : 3,大 马路 (Big road) : 0
多 性价比 (Much cost-effective) : 3,干净 墙面 (Clean wall) : 0,好吃 西餐 (Delicious western food) : 0,大 药妆 (Big cosmeceutical) : 0,大 巴士 (Big bus) : 0,近 重要 (Nearly important) : 3,大 鸟 (Big bird) : 0
多 我们 (Much we) : 3,干净 大 (Clean big) : 0,好吃 豆 (Delicious beans) : 0,大 药妆店 (Big drugstore) : 0,大 市区 (Large urban area) : 0,近 鉄塔 (Near Railway Tower) : 3,大 ！！ (Big ! !) : 0
多 新宿站 (Shinjuku Station) : 3,干净 大小 (Clean size) : 0,好吃 豆腐 (Delicious tofu) : 0,大 药店 (Big pharmacy) : 0,大 市场 (Big market) : 0,近 铁线 (Kintetsu Line) : 3,好 便利 (Good convenience) : 0
多 旅游团 (Multiple tours) : 3,干净 客房 (Clean rooms) : 0,好吃 酒店 (Delicious hotel) : 0,大 落地窗 (Large French windows) : 0,大 希望 (Big hope) : 0,远 交通 (Far traffic) : 3,好 多 (A lot) : 0
多 早饭 (More breakfast) : 3,干净 室内 (Clean indoor) : 0,好吃 附近 (Delicious nearby) : 0,大 落差 (Big drop) : 0,大 带 (Large belt) : 0,远 地段 (Far away) : 3,好 棒 (Good great) : 0
多 有 (Many have) : 3,干净 宾馆 (Clean hotel) : 0,好吃 雪糕 (Delicious ice cream) : 0,大 螃蟹 (Big crab) : 0,大 帮助 (Great help) : 0,远 屋 (Far house) : 3,好吃 一 (Delicious one) : 0
多 来 (More come) : 3,干净 对面 (Clean opposite) : 0,好吃 面 (Delicious noodles) : 0,大 行 (Daxing) : 0,大 平台 (Large platform) : 0,远 市区 (Far downtown) : 3,好吃 三文鱼 (Delicious salmon) : 0
多 楼 (Multi floor) : 3,干净 小 (Clean small) : 0,好吃 面包 (Delicious bread) : 0,大 街 (Big street) : 0,大 广场 (Big square) : 0,远 旁边 (Far side) : 3,好吃 东西 (Delicious stuff) : 0
多 楼下 (Downstairs) : 3,干净 小小 (Clean little) : 0,好吃 面包房 (Delicious bakery) : 0,大 衣帽间 (Large cloakroom) : 0,大 床铺 (Big bed) : 0,远 百货 (Far away) : 3,好吃 中餐厅 (Delicious chinese restaurant) : 0
多 水 (Much water) : 3,干净 小巧 (Clean and compact) : 0,好吃 面馆 (Delicious noodle shop) : 0,大 被子 (Big quilt) : 0,大 库 (Large library) : 0,远 街 (Far street) : 3,好吃 串串 (Delicious skewers) : 0
多 流浪汉 (Multiple tramp) : 3,干净 屋子 (Clean house) : 0,好吃 食物 (Delicious food) : 0,大 装修 (Large decoration) : 0,大 店面 (Big store) : 0,远 话 (Far away) : 3,好吃 丼 (Delicious don) : 0
多 用品 (More supplies) : 3,干净 干干净净 (Clean and clean) : 0,好吃 餐 (Delicious meal) : 0,大 订 (Big order) : 0,大 度假村 (Big resort) : 0,远 购物 (Far shopping) : 3,好吃 什么 (Delicious what) : 0
多 电梯 (Multiple elevators) : 3,干净 床 (Clean bed) : 0,好吃 餐厅 (Delicious restaurant) : 0,大 设备 (Big equipment) : 0,大 异味 (Big smell) : 0,远 超市 (Far supermarket) : 3,好吃 值得 (Delicious and worth it) : 0
多 站 (More stations) : 3,干净 床单 (Clean sheets) : 0,好吃 餐点 (Delicious meal) : 0,大 设施 (Big facilities) : 0,大 很多 (Big a lot) : 0,远 银座 (Far Ginza) : 3,好吃 做 (Delicious do) : 0
多 箱子 (Multiple boxes) : 3,干净 床褥 (Clean mattress) : 0,好吃 餐馆 (Delicious restaurant) : 0,大 话 (Big words) : 0,大 忙 (Very busy) : 0,远 门口 (Far doorway) : 3,好吃 冰棍 (Delicious popsicles) : 0
多 药妆 (Multiple cosmeceuticals) : 3,干净 床铺 (Clean bed) : 0,好吃 饭 (Delicious meal) : 0,大 谷 (Otani) : 0,大 态度 (Big attitude) : 0,一流 品质 (First-class quality) : 2,好吃 冰淇淋 (Delicious ice cream) : 0
多 药店 (Multiple pharmacies) : 3,干净 态度 (Clean attitude) : 0,好吃 饭店 (Delicious restaurant) : 0,大 败笔 (Big failure) : 0,大 性价比 (Great value for money) : 0,一流 水准 (First-class level) : 2,好吃 冰激凌 (Delicious ice cream) : 0
多 菜 (More dishes) : 3,干净 性价比 (Clean and cost-effective) : 0,好吃 饭菜 (Delicious meal) : 0,大 路口 (Big intersection) : 0,大 总体 (Big overall) : 0,一流 海景 (Superb sea view) : 2,好吃 卫生 (Delicious and hygienic) : 0
多 蔬菜 (More vegetables) : 3,干净 总体 (Clean overall) : 0,好吃 馆 (Delicious restaurant) : 0,大 车站 (Big station) : 0,大 感受 (Great feeling) : 0,一流 硬件 (First-class hardware) : 2,好吃 吃 (Delicious eat) : 0
多 衣服 (Multiple clothes) : 3,干净 感觉 (Clean feeling) : 0,好吃 鸟 (Delicious bird) : 0,大 选择性 (Large selectivity) : 0,大 截 (Big cut) : 0,一般 其它 (General other) : 2,好吃 周围 (Delicious around) : 0
多 距离 (Multiple distance) : 3,干净 我 (Clean me) : 0,好吃 😋 (Delicious 😋) : 0,大 通 (Chase) : 0,大 房子 (big house) : 0,一般 印象 (General impression) : 2,好吃 周边 (Delicious) : 0
多 车站 (More station) : 3,干净 房 (Clean room) : 0,小 不错 (Small good) : 0,大 通路 (Large access) : 0,大 手 (big hand) : 0,一般 口感 (General taste) : 2,好吃 味道 (Delicious taste) : 0
多 门口 (Multiple doorways) : 3,干净 房子 (Clean house) : 0,小 多 (Small much) : 0,大 通道 (Large channel) : 0,大 折扣 (Big discounts) : 0,一般 周围 (General vicinity) : 2,好吃 地方 (Delicious place) : 0
多 面积 (Much area) : 3,干净 房屋 (Clean house) : 0,小 日式 (Small japanese style) : 0,大 遗憾 (Big regret) : 0,大 招牌 (Big signboard) : 0,一般 品质 (General quality) : 2,好吃 妻 (Delicious wife) : 0
多 频道 (Multiple channels) : 3,干净 房间 (Clean room) : 0,小 远 (Small far) : 0,大 部分 (Most part) : 0,大 按摩浴缸 (Big jacuzzi) : 0,一般 宵夜 (Average supper) : 2,好吃 家 (Delicious) : 0
多 食店 (Many restaurants) : 3,干净 打扫 (Clean up) : 0,巨 多 (Huge) : 0,大 部队 (Large forces) : 0,大 排档 (Food stall) : 0,一般 希尔顿 (General Hilton) : 2,好吃 寿司 (Delicious sushi) : 0
多 食肆 (Many restaurants) : 3,干净 收拾 (Clean up) : 0,巨 远 (Huge far) : 0,大 都会 (Metropolis) : 0,大 改善 (Big improvement) : 0,一般 床 (Average bed) : 2,好吃 寿司店 (Delicious sushi restaurant) : 0
大 2 (Big 2) : 3,干净 整体 (Clean overall) : 0,干净 一如既往 (Clean as always) : 0,大 都市 (Metropolis) : 0,大 教堂 (Big church) : 0,一般 总体 (General overall) : 2,好吃 小店 (Delicious shop) : 0
大 a (Big a) : 3,干净 整理 (Clean up) : 0,干净 不错 (Clean good) : 0,大 采购 (Big purchase) : 0,大 整体 (Big overall) : 0,一般 情况 (generally) : 2,好吃 居酒屋 (Delicious izakaya) : 0
大 o (Big o) : 3,干净 方 (Clean party) : 0,干净 五脏俱全 (Clean and complete) : 0,大 里面 (Big inside) : 0,大 斜坡 (Big slope) : 0,一般 早晨 (Average morning) : 2,好吃 巧克力 (Delicious chocolate) : 0
大 r (Big r) : 3,干净 方便 (Clean and convenient) : 0,干净 人间 (Clean world) : 0,大 重要 (Big important) : 0,大 新宿站 (Shinjuku Station) : 0,一般 景观 (General landscape) : 2,好吃 布丁 (Delicious pudding) : 0
大 一点点 (Big a little bit) : 3,干净 方面 (Clean aspect) : 0,干净 价格 (Clean price) : 0,大 量 (Large amount) : 0,大 新馆 (New Building) : 0,一般 比较 (General comparison) : 2,好吃 店 (Delicious shop) : 0
大 上 (Big up) : 3,干净 旁边 (Clean next to) : 0,干净 位置 (Clean location) : 0,大 金 (Big gold) : 0,大 方 (Generous) : 0,一般 海水 (General sea water) : 2,好吃 房间 (Delicious room) : 0
大 不少 (A lot) : 3,干净 日本 (Clean japan) : 0,干净 你 (Clean you) : 0,大 门 (Big gate) : 0,大 方便 (Big convenient) : 0,一般 种类 (General type) : 2,好吃 拉面 (Delicious ramen) : 0
大 东 (Dadong) : 3,干净 旧 (Clean old) : 0,干净 便利 (Clean and convenient) : 0,大 门口 (main entrance) : 0,大 方面 (Big aspect) : 0,一般 缺点 (General disadvantages) : 2,好吃 排队 (Delicious) : 0
大 中华 (Greater China) : 3,干净 早餐 (Clean breakfast) : 0,干净 关键 (Clean key) : 0,大 门脸 (Big door face) : 0,大 旁边 (Big beside) : 0,一般 话 (General) : 2,好吃 料 (Delicious) : 0
大 中转站 (Big transfer station) : 3,干净 有 (Clean yes) : 0,干净 内部 (Clean interior) : 0,大 门面 (Large facade) : 0,大 旅行箱 (Big suitcase) : 0,一般 购物 (General shopping) : 2,好吃 料理 (Delicious food) : 0
大 井町 (Oimachi) : 3,干净 服务 (Clean service) : 0,干净 前台 (Clean front desk) : 0,大 问题 (Big problem) : 0,大 日本 (Great Japan) : 0,一般 选择 (General choice) : 2,好吃 方便面 (Delicious instant noodles) : 0
大 件 (Large piece) : 3,干净 服务员 (Clean waiter) : 0,干净 卫生间 (Clean toilet) : 0,大 间 (Large room) : 0,大 早餐 (Big breakfast) : 0,一般 面积 (General area) : 2,好吃 日餐 (Delicious Japanese food) : 0
大 停车场 (Large parking lot) : 3,干净 本身 (Clean itself) : 0,干净 印象 (Clean impression) : 0,大 阳台 (Large balcony) : 0,大 晚上 (Big night) : 0,一般 餐饮 (General Dining) : 2,好吃 早饭 (Delicious breakfast) : 0
大 公交 (Big bus) : 3,干净 条件 (Clean condition) : 0,干净 厕所 (Clean toilet) : 0,大 附近 (Large nearby) : 0,大 景区 (Large scenic area) : 0,不 一流 (Not superb) : 2,好吃 晚餐 (Delicious dinner) : 0
大 分 (Oita) : 3,干净 枕头 (Clean pillow) : 0,干净 厕浴 (Clean toilet bath) : 0,大 难得 (Very rare) : 0,大 景色 (Great view) : 0,不 日式 (Not Japanese) : 2,好吃 服务 (Delicious service) : 0
大 卖点 (Big selling point) : 3,干净 档 (Clean file) : 0,干净 周围 (Clean around) : 0,大 雨 (Heavy rain) : 0,大 景观 (Large landscape) : 0,不 漂亮 (Not pretty) : 2,好吃 材 (Delicious) : 0
大 卫生 (Great hygiene) : 3,干净 楼下 (Clean downstairs) : 0,干净 周边 (Clean surroundings) : 0,大 雪 (Heavy snow) : 0,大 朋友 (Big friend) : 0,不错 .... (Not bad...) : 2,好吃 楼下 (Delicious downstairs) : 0
大 去 (Big go) : 3,干净 毛巾 (Clean towel) : 0,干净 品 (Clean product) : 0,大 颗 (Large) : 0,大 期待 (Big looking forward) : 0,不错 不错 (Not bad) : 2,好吃 水果 (Delicious fruit) : 0
大 吃 (Big eat) : 3,干净 气 (Clean gas) : 0,干净 国家 (Clean country) : 0,大 风 (Strong wind) : 0,大 期望 (Big expectations) : 0,不错 主楼 (Good main building) : 2,好吃 泡芙 (Delicious puff) : 0
大 哈哈 (Big haha) : 3,干净 水 (Clean water) : 0,干净 地方 (Clean place) : 0,大 风雪 (Heavy snow) : 0,大 村 (Big village) : 0,不错 五星 (Good five stars) : 2,好吃 海鲜 (Delicious seafood) : 0
大 商业区 (Large business district) : 3,干净 水准 (Clean standard) : 0,干净 地板 (Clean floor) : 0,大 食 (Big food) : 0,大 松本 (Great Matsumoto) : 0,不错 享受 (Nice enjoy) : 2,好吃 火腿 (Delicious ham) : 0
